frozenset({'SynthesisImplicitAvoidStun3', 'Helmet'})	LocalIncreasedEvasionRatingPercentAndStunRecovery5	0.041401494064953887
frozenset({'SynthesisImplicitAvoidStun3', 'Helmet'})	LocalIncreasedEvasionRatingPercentAndStunRecovery6	0.04135462113217927
frozenset({'SynthesisImplicitAvoidStun3', 'Helmet'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery1	0.05039043346159186
frozenset({'SynthesisImplicitAvoidStun3', 'Helmet'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery2	0.04505259586766328
frozenset({'SynthesisImplicitAvoidStun3', 'Helmet'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery3	0.043036770270385
frozenset({'SynthesisImplicitAvoidStun3', 'Helmet'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery4	0.04207292829202371
frozenset({'SynthesisImplicitAvoidStun3', 'Helmet'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery5	0.041401494064953887
frozenset({'SynthesisImplicitAvoidStun3', 'Helmet'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery6	0.04135462113217927
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery1	0.05039043346159186
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery2	0.04505259586766328
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery3	0.043036770270385
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery4	0.04207292829202371
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery5	0.041401494064953887
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery6	0.04135462113217927
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery1	0.036501397080633755
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery2	0.03074135914956891
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery3	0.028736232941646636
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery4	0.027807583380660646
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery5	0.02717172481409467
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery6	0.02712766860799076
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedArmourAndEvasionAndStunRecovery1	0.03812867384489461
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedArmourAndEvasionAndStunRecovery2	0.032331628263721574
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedArmourAndEvasionAndStunRecovery3	0.030294955060585774
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedArmourAndEvasionAndStunRecovery4	0.029348395182971176
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedArmourAndEvasionAndStunRecovery5	0.028699063197002234
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedArmourAndEvasionAndStunRecovery6	0.028654036965457014
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedEnergyShieldPercentAndStunRecovery1	0.04758671710836197
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedEnergyShieldPercentAndStunRecovery2	0.04202337636022052
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedEnergyShieldPercentAndStunRecovery3	0.03995777172609034
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedEnergyShieldPercentAndStunRecovery4	0.03897685308116831
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedEnergyShieldPercentAndStunRecovery5	0.03829607234253113
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedEnergyShieldPercentAndStunRecovery6	0.03824862480718601
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedEvasionRatingPercentAndStunRecovery1	0.05039043346159186
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedEvasionRatingPercentAndStunRecovery2	0.04505259586766328
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedEvasionRatingPercentAndStunRecovery3	0.043036770270385
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedEvasionRatingPercentAndStunRecovery4	0.04207292829202371
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedEvasionRatingPercentAndStunRecovery5	0.041401494064953887
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedEvasionRatingPercentAndStunRecovery6	0.04135462113217927
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery1	0.036501397080633755
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery2	0.03074135914956891
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery3	0.028736232941646636
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery4	0.027807583380660646
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery5	0.02717172481409467
frozenset({'SynthesisImplicitAvoidStun3', 'Gloves'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery6	0.02712766860799076
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedEvasionRatingPercentAndStunRecovery1	0.050991294946481705
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedEvasionRatingPercentAndStunRecovery2	0.04571161244427485
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedEvasionRatingPercentAndStunRecovery3	0.043710402761179414
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedEvasionRatingPercentAndStunRecovery4	0.042752120009723324
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedEvasionRatingPercentAndStunRecovery5	0.04208401106544626
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedEvasionRatingPercentAndStunRecovery6	0.042037353471196325
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	StunRecovery1	0.07427713972412996
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	StunRecovery2	0.07427713972412997
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	StunRecovery3	0.07427713972412998
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	StunRecovery4	0.07427713972412997
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	StunRecovery5	0.07427713972412996
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	StunRecovery6	0.07427713972412996
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery1	0.050991294946481705
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery2	0.04571161244427485
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery3	0.043710402761179414
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery4	0.042752120009723324
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery5	0.04208401106544626
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery6	0.042037353471196325
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedArmourAndEvasionAndStunRecovery1	0.03882094791170634
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedArmourAndEvasionAndStunRecovery2	0.03301477804350519
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedArmourAndEvasionAndStunRecovery3	0.030966841325223475
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedArmourAndEvasionAndStunRecovery4	0.03001361416739069
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedArmourAndEvasionAndStunRecovery5	0.029359181840519902
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedArmourAndEvasionAndStunRecovery6	0.029313786037019514
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedEnergyShieldPercentAndStunRecovery1	0.050991294946481705
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedEnergyShieldPercentAndStunRecovery2	0.04571161244427485
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedEnergyShieldPercentAndStunRecovery3	0.043710402761179414
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedEnergyShieldPercentAndStunRecovery4	0.042752120009723324
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedEnergyShieldPercentAndStunRecovery5	0.04208401106544626
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedEnergyShieldPercentAndStunRecovery6	0.042037353471196325
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery1	0.03882094791170634
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery2	0.03301477804350519
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery3	0.030966841325223475
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery4	0.03001361416739069
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery5	0.029359181840519902
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery6	0.029313786037019514
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedArmourEvasionEnergyShieldStunRecovery1	0.03134070525993034
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedArmourEvasionEnergyShieldStunRecovery2	0.02583802207345466
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedArmourEvasionEnergyShieldStunRecovery3	0.02397658208448251
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedArmourEvasionEnergyShieldStunRecovery4	0.02312364683416664
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedArmourEvasionEnergyShieldStunRecovery5	0.022542935170732276
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedArmourEvasionEnergyShieldStunRecovery6	0.0225027987996509
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery1	0.03882094791170634
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery2	0.03301477804350519
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery3	0.030966841325223475
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery4	0.03001361416739069
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery5	0.029359181840519902
frozenset({'SynthesisImplicitAvoidStun3', 'Body Armour'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery6	0.029313786037019514
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery1	0.047973050645109885
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery2	0.04311036214426892
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery3	0.04126102885062109
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery4	0.040374264746501
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery5	0.0397555547028739
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery6	0.03971233266072012
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	StunRecovery1	0.06914150639303748
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	StunRecovery2	0.0691415063930375
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	StunRecovery3	0.06914150639303751
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	StunRecovery4	0.06914150639303751
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	StunRecovery5	0.06914150639303748
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	StunRecovery6	0.0691415063930375
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedArmourAndEvasionAndStunRecovery1	0.0367282734843247
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedArmourAndEvasionAndStunRecovery2	0.031319032933341526
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedArmourAndEvasionAndStunRecovery3	0.02940415743257163
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedArmourAndEvasionAndStunRecovery4	0.028511624752428327
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedArmourAndEvasionAndStunRecovery5	0.027898405105775997
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedArmourAndEvasionAndStunRecovery6	0.02785585428701257
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedEvasionRatingPercentAndStunRecovery1	0.047973050645109885
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedEvasionRatingPercentAndStunRecovery2	0.04311036214426892
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedEvasionRatingPercentAndStunRecovery3	0.04126102885062109
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedEvasionRatingPercentAndStunRecovery4	0.040374264746501
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedEvasionRatingPercentAndStunRecovery5	0.0397555547028739
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedEvasionRatingPercentAndStunRecovery6	0.03971233266072012
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery1	0.03704645681420097
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery2	0.03163609271885968
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery3	0.029717062912392983
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery4	0.028821921254208797
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery5	0.02820666099941602
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery6	0.02816396108402708
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedEnergyShieldPercentAndStunRecovery1	0.04851733329444777
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedEnergyShieldPercentAndStunRecovery2	0.043713402337980434
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedEnergyShieldPercentAndStunRecovery3	0.04187981900490952
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedEnergyShieldPercentAndStunRecovery4	0.040999312482169474
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedEnergyShieldPercentAndStunRecovery5	0.04038447055954613
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedEnergyShieldPercentAndStunRecovery6	0.04034150343187127
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery1	0.03704645681420097
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery2	0.03163609271885968
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery3	0.029717062912392983
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery4	0.028821921254208797
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery5	0.02820666099941602
frozenset({'SynthesisImplicitUnwaveringStance1', 'Shield'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery6	0.02816396108402708
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedEvasionRatingPercentAndStunRecovery1	0.047973050645109885
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedEvasionRatingPercentAndStunRecovery2	0.04311036214426892
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedEvasionRatingPercentAndStunRecovery3	0.04126102885062109
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedEvasionRatingPercentAndStunRecovery4	0.040374264746501
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedEvasionRatingPercentAndStunRecovery5	0.0397555547028739
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedEvasionRatingPercentAndStunRecovery6	0.03971233266072012
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	StunRecovery1	0.06914150639303748
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	StunRecovery2	0.0691415063930375
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	StunRecovery3	0.06914150639303751
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	StunRecovery4	0.06914150639303751
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	StunRecovery5	0.06914150639303748
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	StunRecovery6	0.0691415063930375
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery1	0.035215965153006124
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery2	0.029824513081470407
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery3	0.027933528558118408
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery4	0.027055242469797753
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery5	0.026452952469084384
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedArmourAndEnergyShieldAndStunRecovery6	0.026411194476686023
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery1	0.035215965153006124
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery2	0.029824513081470407
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery3	0.027933528558118408
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery4	0.027055242469797753
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery5	0.026452952469084384
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedEvasionAndEnergyShieldAndStunRecovery6	0.026411194476686023
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedArmourAndEvasionAndStunRecovery1	0.0367282734843247
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedArmourAndEvasionAndStunRecovery2	0.031319032933341526
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedArmourAndEvasionAndStunRecovery3	0.02940415743257163
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedArmourAndEvasionAndStunRecovery4	0.028511624752428327
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedArmourAndEvasionAndStunRecovery5	0.027898405105775997
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedArmourAndEvasionAndStunRecovery6	0.02785585428701257
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery1	0.047973050645109885
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery2	0.04311036214426892
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery3	0.04126102885062109
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery4	0.040374264746501
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery5	0.0397555547028739
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedPhysicalDamageReductionRatingPercentAndStunRecovery6	0.03971233266072012
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedEnergyShieldPercentAndStunRecovery1	0.04542508637348408
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedEnergyShieldPercentAndStunRecovery2	0.04032863111671049
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedEnergyShieldPercentAndStunRecovery3	0.03842249446318348
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedEnergyShieldPercentAndStunRecovery4	0.037514650076735934
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedEnergyShieldPercentAndStunRecovery5	0.03688357623864473
frozenset({'SynthesisImplicitUnwaveringStance1', 'Boots'})	LocalIncreasedEnergyShieldPercentAndStunRecovery6	0.03683956221400167
frozenset({'SynthesisImplicitAvoidStun1', 'Belt'})	StunRecovery1	0.4363636363636363
frozenset({'SynthesisImplicitAvoidStun1', 'Belt'})	StunRecovery2	0.43636363636363634
frozenset({'SynthesisImplicitAvoidStun1', 'Belt'})	StunRecovery3	0.4363636363636364
frozenset({'SynthesisImplicitAvoidStun1', 'Belt'})	StunRecovery4	0.43636363636363634
frozenset({'SynthesisImplicitAvoidStun1', 'Belt'})	StunRecovery5	0.4363636363636363
frozenset({'SynthesisImplicitAvoidStun1', 'Belt'})	StunRecovery6	0.4363636363636364
frozenset({'Belt', 'SynthesisImplicitAvoidStun2'})	StunRecovery1	0.2727272727272727
frozenset({'Belt', 'SynthesisImplicitAvoidStun2'})	StunRecovery2	0.2727272727272727
frozenset({'Belt', 'SynthesisImplicitAvoidStun2'})	StunRecovery3	0.27272727272727276
frozenset({'Belt', 'SynthesisImplicitAvoidStun2'})	StunRecovery4	0.2727272727272727
frozenset({'Belt', 'SynthesisImplicitAvoidStun2'})	StunRecovery5	0.2727272727272727
frozenset({'Belt', 'SynthesisImplicitAvoidStun2'})	StunRecovery6	0.27272727272727276
frozenset({'SynthesisImplicitAvoidStun3', 'Belt'})	StunRecovery1	0.14545454545454545
frozenset({'SynthesisImplicitAvoidStun3', 'Belt'})	StunRecovery2	0.14545454545454548
frozenset({'SynthesisImplicitAvoidStun3', 'Belt'})	StunRecovery3	0.14545454545454545
frozenset({'SynthesisImplicitAvoidStun3', 'Belt'})	StunRecovery4	0.14545454545454548
frozenset({'SynthesisImplicitAvoidStun3', 'Belt'})	StunRecovery5	0.14545454545454545
frozenset({'SynthesisImplicitAvoidStun3', 'Belt'})	StunRecovery6	0.14545454545454545
frozenset({'SynthesisImplicitImmuneToBleed1____', 'Belt'})	StunRecovery1	0.14545454545454545
frozenset({'SynthesisImplicitImmuneToBleed1____', 'Belt'})	StunRecovery2	0.14545454545454548
frozenset({'SynthesisImplicitImmuneToBleed1____', 'Belt'})	StunRecovery3	0.14545454545454545
frozenset({'SynthesisImplicitImmuneToBleed1____', 'Belt'})	StunRecovery4	0.14545454545454548
frozenset({'SynthesisImplicitImmuneToBleed1____', 'Belt'})	StunRecovery5	0.14545454545454545
frozenset({'SynthesisImplicitImmuneToBleed1____', 'Belt'})	StunRecovery6	0.14545454545454545
frozenset({'SynthesisImplicitStunDuration1_', 'Quiver'})	StunDuration1	0.75
frozenset({'SynthesisImplicitStunDuration1_', 'Quiver'})	StunDuration2	0.75
frozenset({'SynthesisImplicitStunDuration1_', 'Quiver'})	StunDuration3	0.7500000000000001
frozenset({'SynthesisImplicitStunDuration1_', 'Quiver'})	StunDuration4	0.7499999999999999
frozenset({'SynthesisImplicitStunDuration1_', 'Quiver'})	StunDuration5	0.75
frozenset({'SynthesisImplicitStunDuration1_', 'Belt'})	StunDuration1	0.75
frozenset({'SynthesisImplicitStunDuration1_', 'Belt'})	StunDuration2	0.75
frozenset({'SynthesisImplicitStunDuration1_', 'Belt'})	StunDuration3	0.7500000000000001
frozenset({'SynthesisImplicitStunDuration1_', 'Belt'})	StunDuration4	0.7499999999999999
frozenset({'SynthesisImplicitStunDuration1_', 'Belt'})	StunDuration5	0.75
frozenset({'SynthesisImplicitStunDuration1_', 'Claw'})	StunDuration1	0.8571428571428571
frozenset({'SynthesisImplicitStunDuration1_', 'Claw'})	StunDuration2	0.8571428571428571
frozenset({'SynthesisImplicitStunDuration1_', 'Claw'})	StunDuration3	0.8571428571428572
